Date,Open,High,Low,Close,Adj Close,Volume
2016/2/9,1243.839966,1257.359985,1222,1254.23999,1173.262939,4972403
2016/2/10,1257.359985,1264.640015,1238.640015,1244.880005,1164.50708,4795035
2016/2/11,1236.560059,1239.680054,1216.800049,1219.920044,1141.158691,4361910
2016/2/12,1229.280029,1242.02002,1226.160034,1237.599976,1157.697021,4694978
2016/2/15,1260.47998,1271.920044,1250.079956,1253.199951,1172.289917,3395330
2016/2/16,1256.319946,1270.880005,1251.119995,1263.599976,1182.018311,3126817
2016/2/17,1271.920044,1283.359985,1270.880005,1278.160034,1195.638428,4484658
2016/2/18,1281.280029,1286.47998,1271.920044,1279.199951,1196.611084,3947732
2016/2/19,1281.280029,1281.280029,1266.719971,1278.160034,1195.638428,3643399
2016/2/22,1291.680054,1307.280029,1287.52002,1294.800049,1211.204102,3159800
2016/2/23,1289.599976,1296.880005,1276.079956,1278.160034,1195.638428,2347209
2016/2/24,1279.199951,1297.920044,1264.640015,1272.959961,1190.77417,3665026
2016/2/25,1288.560059,1296.880005,1279.199951,1292.719971,1209.258423,2784075
2016/2/26,1305.199951,1305.199951,1286.47998,1298.959961,1215.095581,2511587
2016/2/29,1292.719971,1316.640015,1287.52002,1316.640015,1231.634033,4111462
2016/3/1,1315.599976,1333.280029,1309.670044,1327.040039,1241.362549,2864269
2016/3/2,1336.400024,1349.920044,1303.280029,1310.400024,1225.797119,4338344
2016/3/3,1303.119995,1311.439941,1284.400024,1290.640015,1207.312744,2692143
2016/3/4,1291.680054,1302.079956,1281.280029,1284.400024,1201.475708,4166394
2016/3/7,1280.23999,1284.400024,1264.640015,1268.800049,1186.882935,2792820
2016/3/8,1267.76001,1269.530029,1259.439941,1265.680054,1183.964355,2729157
2016/3/9,1268.800049,1272.959961,1257.359985,1262.560059,1181.045654,2715822
2016/3/10,1266.719971,1268.800049,1242.800049,1242.800049,1162.561646,3563621
2016/3/11,1260.47998,1267.76001,1253.199951,1264.640015,1182.991455,2742274
2016/3/14,1267.76001,1270.880005,1260.47998,1263.599976,1182.018311,2117913
2016/3/15,1263.599976,1276.079956,1250.099976,1270.880005,1188.828491,2626412
2016/3/16,1269.839966,1276.079956,1267.76001,1270.880005,1188.828491,2122831
2016/3/17,1270.880005,1276.079956,1256.319946,1274,1191.74707,2176995
2016/3/18,1277.119995,1281.280029,1267.76001,1269.839966,1187.855713,3496859
2016/3/21,1270.880005,1275.040039,1264.640015,1274,1191.74707,1726982
2016/3/22,1266.719971,1274,1252.160034,1268.800049,1186.882935,2557310
2016/3/23,1267.76001,1274,1260.47998,1263.599976,1182.018311,2125336
2016/3/24,1261.52002,1269.839966,1256.319946,1260.47998,1179.099854,1501428
2016/3/29,1264.640015,1268.800049,1256.319946,1263.599976,1182.018311,1811573
2016/3/30,1269.839966,1281.280029,1261.52002,1279.199951,1196.611084,2883055
2016/3/31,1278.160034,1286.47998,1272.959961,1277.119995,1194.665649,3101728
2016/4/1,1265.680054,1287.52002,1257.359985,1287.52002,1204.394165,2427646
2016/4/4,1284.400024,1305.26001,1284.400024,1295.839966,1212.177002,2194554
2016/4/5,1289.599976,1297.920044,1280.400024,1295.839966,1212.177002,2057389
2016/4/6,1297.920044,1319.76001,1287.52002,1319.76001,1234.55249,2850686
2016/4/7,1322.880005,1323.920044,1303.689941,1318.719971,1233.579712,2224844
2016/4/8,1323.920044,1326,1308.959961,1314.560059,1229.688477,1881819
2016/4/11,1314.560059,1317.680054,1305.300049,1314.560059,1229.688477,1592219
2016/4/12,1310.400024,1317.680054,1300,1313.52002,1228.715576,1442271
2016/4/13,1320.800049,1320.800049,1301.040039,1310.400024,1225.797119,2342981
2016/4/14,1313.52002,1331.359985,1306.23999,1328.079956,1242.335449,2646131
2016/4/15,1332.23999,1332.27002,1314.560059,1331.199951,1245.254028,3548233
2016/4/18,1323.920044,1345.76001,1322.880005,1332.23999,1246.226807,2769341
2016/4/19,1331.199951,1341.599976,1320.800049,1324.959961,1239.41687,2394705
2016/4/20,1326,1331.199951,1315.599976,1320.800049,1235.525513,2651454
2016/4/21,1315.599976,1315.599976,1289.599976,1297.920044,1214.122925,2117824
2016/4/22,1294.800049,1298.959961,1264.640015,1267.76001,1185.910034,2503219
2016/4/25,1269.839966,1282.98999,1266.719971,1271.920044,1189.80127,2603375
2016/4/26,1285.439941,1295.839966,1260.47998,1272.959961,1190.77417,2839560
2016/4/27,1272.959961,1294.800049,1269.839966,1292.719971,1209.258423,3251819
2016/4/28,1283.359985,1286.01001,1260.47998,1281.280029,1198.557129,2335208
2016/4/29,1272.959961,1275.040039,1259.439941,1267.76001,1185.910034,2685375
2016/5/3,1266.719971,1274,1255.280029,1264.640015,1182.991455,3287596
2016/5/4,1266.719971,1274,1251.640015,1268.800049,1186.882935,3170863
2016/5/5,1272.959961,1277.119995,1262.530029,1270.880005,1188.828491,1695134
2016/5/6,1270.880005,1292.719971,1268.800049,1290.640015,1207.312744,3399486
2016/5/9,1296.880005,1310.400024,1296.880005,1308.319946,1223.851196,2613376
2016/5/10,1312.47998,1322.880005,1304.160034,1312.47998,1227.742676,2380619
2016/5/11,1318.719971,1336.400024,1295.839966,1301.040039,1217.04126,3191029
2016/5/12,1302.079956,1337.439941,1291.680054,1321.839966,1236.498413,3043646
2016/5/13,1322.880005,1332.23999,1314.560059,1329.119995,1243.30835,3365880
2016/5/16,1321.839966,1332.23999,1314.560059,1331.199951,1245.254028,1340324
2016/5/17,1338.47998,1338.47998,1315.599976,1320.800049,1235.525513,2641218
2016/5/18,1317.680054,1332.23999,1316.640015,1327.040039,1241.362549,2685417
2016/5/19,1334.319946,1338.47998,1302.079956,1302.079956,1218.013916,3470113
2016/5/20,1310.400024,1333.280029,1304.160034,1331.199951,1245.254028,2682121
2016/5/23,1330.160034,1335.890015,1321.839966,1327.040039,1241.362549,2264891
2016/5/24,1327.040039,1347.839966,1320.800049,1346.800049,1259.846924,3081574
2016/5/25,1360.319946,1364.47998,1338.47998,1341.599976,1254.982544,2680948
2016/5/26,1341.599976,1353.040039,1334.319946,1338.47998,1252.064209,2634061
2016/5/27,1337.439941,1346.800049,1336.400024,1339.52002,1253.036865,2018426
2016/5/31,1342.640015,1349.920044,1336.150024,1338.47998,1252.064209,3838645
2016/6/1,1340.560059,1360.319946,1332.23999,1346.800049,1259.846924,2730537
2016/6/2,1346.800049,1350.959961,1337.439941,1345.76001,1258.874146,2612327
2016/6/3,1350.959961,1354.079956,1336.400024,1352,1264.711304,2052287
2016/6/6,1356.160034,1372.800049,1353.040039,1363.439941,1275.412598,2256312
2016/6/7,1362.400024,1363.439941,1350.959961,1356.160034,1268.602661,2646589
2016/6/8,1352,1359.280029,1343.680054,1352,1264.711304,1999319
2016/6/9,1345.76001,1350.959961,1338.47998,1350.959961,1263.738281,1748450
2016/6/10,1348.880005,1348.880005,1318.02002,1330.160034,1244.281372,1944044
2016/6/13,1318.719971,1336.400024,1317.680054,1329.119995,1243.30835,2589757
2016/6/14,1327.040039,1335.359985,1291.839966,1294.800049,1211.204102,4848343
2016/6/15,1302.079956,1327.040039,1295.839966,1319.76001,1234.55249,2991176
2016/6/16,1308.319946,1322.880005,1306.23999,1310.400024,1225.797119,2808151
2016/6/17,1318.719971,1335.359985,1315.599976,1333.280029,1247.199829,4820783
2016/6/20,1364.47998,1375.920044,1347.839966,1367.599976,1279.303955,3937726
2016/6/21,1368.640015,1369.680054,1354.079956,1358.23999,1270.548218,3575583
2016/6/22,1369.680054,1369.680054,1353.040039,1353.040039,1265.684082,3125257
2016/6/23,1352,1366.560059,1334.48999,1350.959961,1273.716675,2730172
2016/6/24,1347.839966,1437.280029,1326,1404,1323.724243,10006932
2016/6/27,1406.079956,1422.719971,1391.52002,1398.800049,1318.821655,5486658
2016/6/28,1416.47998,1433.119995,1384.23999,1416.47998,1335.490601,4662991
2016/6/29,1434.160034,1468.47998,1433.119995,1468.47998,1384.517456,4272078
2016/6/30,1457.040039,1479.920044,1450.800049,1478.880005,1394.322876,7924479
2016/7/1,1487.199951,1509.040039,1476.800049,1496.560059,1410.991943,5228412
2016/7/4,1506.959961,1513.199951,1491.359985,1494.47998,1409.030884,2850707
2016/7/5,1493.439941,1519.439941,1488.23999,1502.800049,1416.875244,5517401
2016/7/6,1501.76001,1513.199951,1469.52002,1492.400024,1407.069946,5397488
2016/7/7,1497.599976,1520.47998,1494.47998,1503.839966,1417.855591,4097969
2016/7/8,1503.839966,1514.23999,1476.800049,1498.640015,1412.953003,3625545
2016/7/11,1508,1524.640015,1495.52002,1516.319946,1429.622192,4507237
2016/7/12,1503.839966,1523.599976,1498.640015,1520.47998,1433.544312,4412731
2016/7/13,1517.359985,1530.880005,1508,1520.47998,1433.544312,5029550
2016/7/14,1527.76001,1538.160034,1500.719971,1500.719971,1414.914185,4375735
2016/7/15,1503.839966,1506.209961,1482,1504.880005,1418.836304,4284245
2016/7/18,1499.680054,1510.079956,1489.280029,1509.040039,1422.758423,2521070
2016/7/19,1512.160034,1518.400024,1498.640015,1511.119995,1424.71936,2884139
2016/7/20,1523.599976,1530.880005,1514.23999,1522.560059,1435.505493,2673127
2016/7/21,1513.199951,1521.109985,1508,1513.199951,1426.68042,3912163
2016/7/22,1509.040039,1521.52002,1498.640015,1520.47998,1433.544312,2261736
2016/7/25,1515.280029,1524.640015,1509.040039,1522.560059,1435.505493,2968533
2016/7/26,1527.76001,1536.079956,1518.400024,1535.040039,1447.271851,2049907
2016/7/27,1529.839966,1538.160034,1520.47998,1524.640015,1437.466431,3082237
2016/7/28,1497.599976,1517.72998,1487.199951,1491.359985,1406.089355,6738262
2016/7/29,1485.119995,1493.439941,1472.640015,1493.439941,1408.050415,3467144
2016/8/1,1501.76001,1521.52002,1484.209961,1503.839966,1417.855591,3331622
2016/8/2,1504.880005,1512.160034,1488.079956,1493.439941,1408.050415,3172039
2016/8/3,1498.640015,1498.640015,1475.640015,1482,1397.264404,2861622
2016/8/4,1480.959961,1508,1465.359985,1506.959961,1420.797363,4031619
2016/8/5,1508,1527.939941,1508,1525.680054,1438.447021,2604985
2016/8/8,1519.439941,1522.560059,1497.599976,1501.76001,1415.894653,3123149
2016/8/9,1506.959961,1526.719971,1490.319946,1525.680054,1438.447021,3092609
2016/8/10,1523.599976,1532.050049,1518.400024,1531.920044,1444.330322,3083258
2016/8/11,1539.199951,1565.199951,1535.040039,1565.199951,1475.707397,3753886
2016/8/12,1560,1568.319946,1549.599976,1565.199951,1475.707397,2135238
2016/8/15,1570.400024,1581.839966,1562.079956,1575.599976,1485.512573,2267698
2016/8/16,1570.400024,1570.400024,1550.640015,1556.880005,1467.863037,2364405
2016/8/17,1560,1563.119995,1543.359985,1549.599976,1460.999268,2903596
2016/8/18,1555.839966,1567.280029,1549.599976,1560,1470.804565,2365624
2016/8/19,1558.959961,1571.439941,1553.76001,1563.119995,1473.746338,2729944
2016/8/22,1565.199951,1573.52002,1547.52002,1554.800049,1465.901978,1719110
2016/8/23,1560,1565.199951,1542.319946,1555.839966,1466.882568,2058059
2016/8/24,1548.560059,1552.719971,1524.640015,1527.76001,1440.408081,1825578
2016/8/25,1523.599976,1538.160034,1517.359985,1518.400024,1431.583252,2271350
2016/8/26,1515.280029,1523.72998,1510.079956,1517.359985,1430.602661,2384541
2016/8/30,1518.400024,1525.680054,1505.920044,1508,1421.778076,2354344
2016/8/31,1504.880005,1514.599976,1498.640015,1499.680054,1413.933594,2849409
2016/9/1,1508,1520.51001,1490.439941,1509.040039,1422.758423,3175886
2016/9/2,1511.119995,1549.599976,1509.040039,1540.23999,1452.174561,4166460
2016/9/5,1544.400024,1548.069946,1521.839966,1532.959961,1445.310791,1695102
2016/9/6,1532.959961,1539.199951,1508,1518.400024,1431.583252,2655674
2016/9/7,1513.199951,1525.680054,1511.119995,1521.52002,1434.52478,2447791
2016/9/8,1521.52002,1532.959961,1512.75,1513.199951,1426.68042,2819283
2016/9/9,1513.199951,1517.359985,1482,1487.199951,1402.167114,2171405
2016/9/12,1472.640015,1483.040039,1463.280029,1472.640015,1388.439575,2591613
2016/9/13,1479.920044,1491.359985,1466.430054,1482,1397.264404,2788909
2016/9/14,1496.560059,1514.23999,1495.52002,1497.599976,1411.972412,3707107
2016/9/15,1492.400024,1529.839966,1492.400024,1528.800049,1441.38855,3065759
2016/9/16,1525.680054,1532.959961,1520.47998,1528.800049,1441.38855,3868701
2016/9/19,1538.160034,1542.319946,1526.719971,1538.160034,1450.213379,2066698
2016/9/20,1538.160034,1559.079956,1538.160034,1552.719971,1463.940796,2877318
2016/9/21,1557.920044,1559.569946,1538.160034,1540.23999,1452.174561,1916119
2016/9/22,1551.680054,1557.920044,1541.280029,1550.640015,1461.97998,4109807
2016/9/23,1547.52002,1555.839966,1545.439941,1554.800049,1465.901978,2043348
2016/9/26,1553.76001,1557.920044,1529.839966,1529.839966,1442.368896,2514568
2016/9/27,1539.199951,1540.420044,1526.719971,1537.119995,1449.232788,2459951
2016/9/28,1543.359985,1557.920044,1542.319946,1552.719971,1463.940796,2397627
2016/9/29,1562.079956,1565.199951,1549.599976,1555.839966,1466.882568,3280553
2016/9/30,1544.400024,1555.839966,1531.920044,1554.800049,1465.901978,3494821
2016/10/3,1555.839966,1590.160034,1549.349976,1583.920044,1493.356934,2270541
2016/10/4,1589.119995,1621.359985,1583.920044,1609.920044,1517.870483,6059636
2016/10/5,1606.800049,1613.040039,1556.880005,1556.880005,1467.863037,3431047
2016/10/6,1563.119995,1591.199951,1541.280029,1541.280029,1453.155029,3759387
2016/10/7,1549.599976,1559.939941,1523.810059,1552.719971,1463.940796,5110303
2016/10/10,1557.920044,1567.280029,1554.800049,1557.920044,1468.843628,2591384
2016/10/11,1557.920044,1568.319946,1551.680054,1555.839966,1466.882568,2378158
2016/10/12,1557.920044,1558.959961,1534,1536.079956,1448.252319,2678255
2016/10/13,1542.319946,1551.680054,1531.920044,1551.680054,1462.960449,2634320
2016/10/14,1549.599976,1566.23999,1549.599976,1555.839966,1466.882568,2489569
2016/10/17,1550.640015,1553.76001,1530.97998,1537.119995,1449.232788,3150574
2016/10/18,1540.23999,1556.880005,1536.969971,1537.119995,1449.232788,3141903
2016/10/19,1538.160034,1562.079956,1536.079956,1562.079956,1472.765747,2585804
2016/10/20,1560,1562.790039,1540.23999,1552.719971,1463.940796,2134378
2016/10/21,1550.640015,1561.040039,1543.359985,1544.400024,1456.096558,3031253
2016/10/24,1553.76001,1558.75,1525.680054,1526.719971,1439.427368,2220374
2016/10/25,1525.680054,1544.400024,1525.680054,1528.800049,1441.38855,2943000
2016/10/26,1531.920044,1536.079956,1509.040039,1518.400024,1431.583252,2686558
2016/10/27,1520.47998,1546.47998,1512.160034,1518.400024,1431.583252,4295324
2016/10/28,1513.199951,1536.079956,1501.76001,1532.959961,1445.310791,3760921
2016/10/31,1530.880005,1545.439941,1526.719971,1540.23999,1452.174561,3371470
2016/11/1,1544.400024,1549.599976,1519.439941,1523.599976,1436.485962,2658812
2016/11/2,1517.359985,1526.719971,1509.040039,1515.280029,1428.641724,2637270
2016/11/3,1511.119995,1519.439941,1475.880005,1477.839966,1393.342407,4974094
2016/11/4,1469.52002,1473.680054,1446.640015,1446.640015,1363.92627,4049890
2016/11/7,1450.800049,1470.560059,1445.599976,1467.439941,1383.536865,3402722
2016/11/8,1471.599976,1485.119995,1458.709961,1478.880005,1394.322876,2928137
2016/11/9,1445.599976,1474.719971,1439.359985,1453.920044,1370.789917,5390012
2016/11/10,1464.319946,1468.400024,1383.199951,1388.400024,1309.016235,6307096
2016/11/11,1390.47998,1442.390015,1350.959961,1382.160034,1303.132813,7150312
2016/11/14,1393.599976,1402.959961,1371.76001,1380.079956,1301.171753,3769261
2016/11/15,1389.439941,1408.160034,1386.859985,1401.920044,1321.763306,3982865
2016/11/16,1411.280029,1416.47998,1397.76001,1411.280029,1330.588013,4249087
2016/11/17,1415.439941,1421.680054,1404,1410.23999,1329.607422,3013225
2016/11/18,1415.439941,1439.359985,1411.280029,1436.23999,1354.12085,3647466
2016/11/21,1432.079956,1451.839966,1425.839966,1446.640015,1363.92627,3350563
2016/11/22,1404,1441.439941,1358.23999,1379.040039,1300.191406,9368898
2016/11/23,1385.280029,1416.47998,1385.280029,1409.199951,1328.626831,6641324
2016/11/24,1408.160034,1422.410034,1401.920044,1420.640015,1339.412842,2870588
2016/11/25,1417.52002,1432.079956,1417.52002,1430,1348.237671,2969991
2016/11/28,1424.800049,1438.319946,1414.400024,1435.199951,1353.140259,3539368
2016/11/29,1464.319946,1466.400024,1432.079956,1447.680054,1364.90686,5263452
2016/11/30,1450.800049,1453.920044,1421.680054,1425.839966,1344.31543,6441180
2016/12/1,1416.47998,1421.680054,1369.680054,1382.160034,1303.132813,5016343
2016/12/2,1367.599976,1399.839966,1359.280029,1394.640015,1314.899414,4891102
2016/12/5,1388.400024,1405.869995,1373.839966,1374.880005,1296.269287,3660853
2016/12/6,1383.199951,1384.23999,1357.199951,1370.719971,1292.347046,3517722
