Date,Open,High,Low,Close,Adj Close,Volume
2016/12/7,1376.959961,1391.449951,1364.380005,1386.319946,1307.055176,4942501
2016/12/8,1392.560059,1412.209961,1386.319946,1408.160034,1327.646362,5430748
2016/12/9,1407.119995,1437.280029,1404,1432.079956,1350.19873,4073018
2016/12/12,1427.920044,1431.040039,1404,1407.119995,1326.665894,4584071
2016/12/13,1407.119995,1456,1407.119995,1444.560059,1361.965332,4497108
2016/12/14,1439.359985,1443.52002,1420.619995,1433.119995,1351.179199,3543680
2016/12/15,1434.160034,1470.560059,1427.920044,1466.400024,1382.556396,4483470
2016/12/16,1467.439941,1473.680054,1458.079956,1471.599976,1387.458984,6109051
2016/12/19,1478.880005,1495.52002,1473.680054,1488.23999,1403.147583,3220502
2016/12/20,1492.400024,1495.52002,1484.079956,1492.400024,1407.069946,3308936
2016/12/21,1492.400024,1508,1488.23999,1501.76001,1415.894653,4142003
2016/12/22,1503.839966,1518.400024,1500.719971,1515.280029,1428.641724,3041388
2016/12/23,1514.23999,1526.719971,1512.160034,1514.23999,1427.660889,1208962
2016/12/28,1528.800049,1532.959961,1516.319946,1528.800049,1441.38855,2476110
2016/12/29,1527.76001,1546.180054,1524.640015,1539.199951,1451.19397,1809022
2016/12/30,1542.319946,1562.079956,1538.160034,1561.040039,1471.785156,2306234
2017/1/3,1570.400024,1583.920044,1529.839966,1535.040039,1447.271851,6989644
2017/1/4,1545.439941,1546.47998,1524.640015,1531.920044,1444.330322,4001808
2017/1/5,1534,1534,1510.079956,1519.439941,1432.563721,3498847
2017/1/6,1523.599976,1527.76001,1501.76001,1516.319946,1429.622192,3426297
2017/1/9,1519.439941,1526.719971,1506.109985,1514.23999,1427.660889,4800704
2017/1/10,1520.47998,1528.800049,1508,1522.560059,1435.505493,2905728
2017/1/11,1522.560059,1528.800049,1514.23999,1516.319946,1429.622192,2707661
2017/1/12,1513.199951,1525.680054,1505.920044,1524.640015,1437.466431,3217450
2017/1/13,1528.800049,1532.959961,1503.73999,1518.400024,1431.583252,3306269
2017/1/16,1523.599976,1536.079956,1519.439941,1523.599976,1436.485962,2200112
2017/1/17,1517.359985,1519.540039,1481.560059,1482,1397.264404,3626289
2017/1/18,1489.280029,1511.119995,1488.23999,1506.959961,1420.797363,3858348
2017/1/19,1488.23999,1489.280029,1466.400024,1472.640015,1408.15625,3497237
2017/1/20,1473.680054,1479.920044,1464.319946,1464.319946,1400.200562,5462613
2017/1/23,1454.959961,1467.439941,1452.880005,1462.23999,1398.21167,3098172
2017/1/24,1464.319946,1470.560059,1456,1468.47998,1404.178345,3598123
2017/1/25,1471.599976,1477.839966,1458.079956,1458.079956,1394.233643,2236249
2017/1/26,1462.23999,1462.23999,1424.800049,1447.680054,1384.289307,6141451
2017/1/27,1457.040039,1474.130005,1433.369995,1473.680054,1409.150757,2656804
2017/1/30,1464.319946,1467.439941,1453.920044,1463.280029,1399.206177,4431445
2017/1/31,1463.280029,1478.880005,1453.920044,1468.47998,1404.178345,4060254
2017/2/1,1477.839966,1486.160034,1452.880005,1452.880005,1389.261597,4902653
2017/2/2,1460.160034,1514.23999,1456,1496.560059,1431.028931,4966494
2017/2/3,1497.599976,1505.920044,1490.319946,1501.76001,1436.001099,3830976
2017/2/6,1498.640015,1500.719971,1486.160034,1486.160034,1421.084229,2495266
2017/2/7,1483.040039,1506.959961,1482,1495.52002,1430.034424,3522222
2017/2/8,1493.439941,1510.079956,1485.119995,1508,1441.968018,2546733
2017/2/9,1506.959961,1509.040039,1488.23999,1498.640015,1433.0177,2915197
2017/2/10,1505.920044,1509.040039,1483.040039,1502.800049,1436.995605,2144412
2017/2/13,1499.680054,1510.079956,1493.439941,1503.839966,1437.98999,1703846
2017/2/14,1502.800049,1503.839966,1483.040039,1484.079956,1419.095215,3603318
2017/2/15,1485.119995,1493.439941,1476.800049,1489.280029,1424.067627,3328037
2017/2/16,1492.400024,1509.040039,1488.449951,1505.920044,1439.979004,3037874
2017/2/17,1504.880005,1544.400024,1503.839966,1531.920044,1464.840576,4984808
2017/2/20,1532.959961,1537.170044,1522.560059,1534,1466.829346,3214648
2017/2/21,1535.040039,1541.280029,1522.560059,1525.680054,1458.873779,2674998
2017/2/22,1522.560059,1529.839966,1516.319946,1526.719971,1459.868042,3175844
2017/2/23,1528.800049,1539.199951,1520.47998,1521.52002,1454.895874,2531199
2017/2/24,1521.52002,1539.199951,1521.52002,1525.680054,1458.873779,2903284
2017/2/27,1536.079956,1540.23999,1528.800049,1536.079956,1468.818237,2163091
2017/2/28,1536.079956,1562.079956,1536.079956,1557.920044,1489.702026,4103693
2017/3/1,1562.079956,1563.119995,1541.280029,1553.76001,1485.724243,3456696
2017/3/2,1556.880005,1571.439941,1548.560059,1571.439941,1502.630005,2922761
2017/3/3,1565.199951,1569.359985,1552.719971,1558.959961,1490.696411,2480162
2017/3/6,1555.839966,1556.880005,1543.359985,1552.719971,1484.729492,1990550
2017/3/7,1553.76001,1556.880005,1539.199951,1544.400024,1476.773926,2405927
2017/3/8,1545.439941,1560,1540.23999,1556.880005,1488.70752,2348594
2017/3/9,1554.800049,1567.280029,1541.180054,1567.280029,1498.6521,2624065
2017/3/10,1566.23999,1576.640015,1562.079956,1570.400024,1501.635498,2394280
2017/3/13,1576.640015,1578.719971,1566.23999,1573.52002,1504.619019,1910576
2017/3/14,1576.640015,1583.920044,1566.23999,1580.800049,1511.580322,1839961
2017/3/15,1580.800049,1583.819946,1569.359985,1577.680054,1508.596802,2211321
2017/3/16,1581.839966,1581.839966,1562.079956,1564.160034,1495.668823,2790389
2017/3/17,1565.199951,1574.560059,1554.800049,1574.560059,1505.613403,3902777
2017/3/20,1567.280029,1576.640015,1556.880005,1575.599976,1506.607666,2590867
2017/3/21,1576.640015,1576.640015,1556.880005,1573.52002,1504.619019,5457410
2017/3/22,1562.079956,1569.359985,1547.52002,1548.560059,1480.751953,4000561
2017/3/23,1548.560059,1558.959961,1539.199951,1558.959961,1490.696411,3350637
2017/3/24,1553.76001,1572.579956,1551.680054,1571.439941,1502.630005,2310500
2017/3/27,1567.280029,1568.319946,1558.959961,1568.319946,1499.646484,2426463
2017/3/28,1573.52002,1574.560059,1557.920044,1567.280029,1498.6521,2760447
2017/3/29,1566.23999,1575.599976,1557.920044,1570.400024,1501.635498,3093126
2017/3/30,1570.400024,1572.47998,1558.959961,1569.359985,1500.641113,2496646
2017/3/31,1566.23999,1575.599976,1557.920044,1566.23999,1497.657715,3992177
2017/4/3,1568.319946,1570.400024,1557.01001,1568.319946,1499.646484,4115972
2017/4/4,1572.47998,1586.829956,1567.48999,1572.47998,1503.62439,2817172
2017/4/5,1572.47998,1579.76001,1562.199951,1570.400024,1501.635498,3455856
2017/4/6,1560,1573.22998,1554.800049,1568.319946,1499.646484,3548991
2017/4/7,1564.160034,1588.079956,1561.040039,1588.079956,1518.541382,2267883
2017/4/10,1586,1590.160034,1575.599976,1577.680054,1508.596802,2374783
2017/4/11,1577.680054,1599.52002,1572.47998,1594.319946,1524.508057,3417827
2017/4/12,1593.280029,1614.079956,1592.23999,1609.920044,1539.425049,4812980
2017/4/13,1606.800049,1615.869995,1601.599976,1613.040039,1542.408447,2282731
2017/4/18,1615.119995,1618.23999,1579.76001,1580.800049,1511.580322,5229163
2017/4/19,1577.680054,1581.839966,1551.680054,1553.76001,1485.724243,6486880
2017/4/20,1553.76001,1567.280029,1553.76001,1564.160034,1495.668823,2876961
2017/4/21,1564.160034,1577.680054,1552.719971,1574.560059,1505.613403,3900994
2017/4/24,1590.160034,1596.400024,1567.280029,1593.280029,1523.513672,3508820
2017/4/25,1597.439941,1601.599976,1588.079956,1593.280029,1523.513672,3322028
2017/4/26,1594.319946,1604.719971,1583.920044,1600.560059,1530.474976,3042839
2017/4/27,1592.23999,1612,1583.920044,1612,1541.41394,3109053
2017/4/28,1620.319946,1634.880005,1613.040039,1620.319946,1549.369507,6933477
2017/5/2,1626.560059,1628.640015,1614.079956,1622.400024,1551.358643,5739489
2017/5/3,1624.47998,1639.040039,1617.199951,1635.920044,1564.286499,5350570
2017/5/4,1634.880005,1641.119995,1628.640015,1633.839966,1562.297607,4015527
2017/5/5,1640.079956,1641.119995,1626.560059,1631.76001,1560.308838,2931339
2017/5/8,1632.800049,1649.439941,1626.560059,1643.199951,1571.247681,3616941
2017/5/9,1646.319946,1660.880005,1643.199951,1658.800049,1586.164673,4433735
2017/5/10,1700.400024,1704.900024,1639.040039,1665.040039,1592.131592,5407740
2017/5/11,1670.23999,1673.359985,1653.599976,1657.76001,1585.170288,4247924
2017/5/12,1660.880005,1668.160034,1651.52002,1665.040039,1592.131592,3012011
2017/5/15,1665.040039,1666.079956,1641.119995,1652.560059,1580.197998,3205762
2017/5/16,1652.560059,1676.47998,1645.280029,1675.439941,1602.07605,2846582
2017/5/17,1667.119995,1683.76001,1659.839966,1673.359985,1600.087158,3532463
2017/5/18,1666.079956,1675.119995,1648.400024,1665.040039,1602.859619,5155276
2017/5/19,1665.040039,1671.280029,1659.839966,1664,1601.858398,3014901
2017/5/22,1665.040039,1690.300049,1662.130005,1684.800049,1621.881592,3833828
2017/5/23,1679.599976,1683.76001,1670.23999,1671.280029,1608.866699,2713663
2017/5/24,1673.359985,1683.76001,1670.23999,1680.640015,1617.877075,2582844
2017/5/25,1683.76001,1691.040039,1676.47998,1684.800049,1621.881592,1518725
2017/5/26,1686.880005,1711.839966,1685.839966,1708.719971,1644.908325,2540849
2017/5/30,1711.839966,1729.619995,1707.680054,1727.439941,1662.929321,5322851
2017/5/31,1729.52002,1750.319946,1714.839966,1736.800049,1671.939819,5200047
2017/6/1,1747.199951,1763.839966,1740.959961,1747.199951,1681.951294,4517797
2017/6/2,1759.680054,1763.839966,1751.910034,1757.599976,1691.963013,3157083
2017/6/5,1759.680054,1764.880005,1742,1742,1676.945557,3245747
2017/6/6,1748.23999,1750.030029,1737.050049,1745.119995,1679.948975,3079567
2017/6/7,1745.119995,1753.439941,1732.640015,1737.839966,1672.940796,3205954
2017/6/8,1745.119995,1747.199951,1709.76001,1719.119995,1654.920044,3570689
2017/6/9,1736.800049,1757.599976,1726.400024,1735.76001,1670.938599,3432065
2017/6/12,1728.47998,1732.640015,1712.589966,1717.040039,1652.917603,2330258
2017/6/13,1723.280029,1738.880005,1723.280029,1730.560059,1665.932739,2880839
2017/6/14,1725.359985,1733.680054,1724.319946,1730.560059,1665.932739,3176347
2017/6/15,1724.319946,1731.599976,1701.439941,1712.880005,1648.912964,2712888
2017/6/16,1716,1730.560059,1709.76001,1726.400024,1661.928101,5907352
2017/6/19,1737.839966,1741.47998,1725.359985,1735.76001,1670.938599,1533092
2017/6/20,1737.839966,1757.699951,1735.660034,1745.119995,1679.948975,93476
2017/6/21,1763.839966,1765.920044,1726.5,1733.680054,1668.936279,272110
2017/6/22,1732.640015,1738.880005,1722.23999,1726.400024,1661.928101,376951
2017/6/23,1726.400024,1743.040039,1711.839966,1734.719971,1669.937378,315689
2017/6/26,1737.839966,1751.26001,1737.839966,1749.099976,1683.780396,75305
2017/6/27,1667,1669,1649,1659.300049,1597.333984,394696
2017/6/28,1665,1677.900024,1645,1647,1585.493286,479341
2017/6/29,1650,1651.280029,1610.670044,1624,1563.352173,425189
2017/6/30,1620,1650,1617.209961,1620,1559.501587,1493342
2017/7/3,1621,1647,1602,1607,1546.987061,3411551
2017/7/4,1599,1622,1597,1608,1547.949585,2071774
2017/7/5,1607,1618,1599,1607,1546.987061,2656333
2017/7/6,1606,1607,1576,1577,1518.107422,3920629
2017/7/7,1575,1579,1563,1577,1518.107422,4270885
2017/7/10,1582,1595,1573,1581,1521.95813,2944314
2017/7/11,1582,1626.800049,1556,1559,1500.779663,2419157
2017/7/12,1561,1597,1559,1594,1534.472656,3094522
2017/7/13,1597,1601,1584,1594,1534.472656,4556857
2017/7/14,1597,1601,1582,1587,1527.733887,2424766
2017/7/17,1589,1613,1586,1607,1546.987061,4406997
2017/7/18,1606,1612,1594,1596,1536.397827,3207616
2017/7/19,1604,1613,1593,1608,1547.949585,1690508
2017/7/20,1605,1630,1601.900024,1627,1566.240112,2515307
2017/7/21,1630,1634,1604.079956,1610,1549.875122,2676223
2017/7/24,1604,1606,1581,1587,1527.733887,6224979
2017/7/25,1590,1604,1583,1599,1539.285889,2986303
2017/7/26,1605,1647,1605,1627,1566.240112,4591823
2017/7/27,1627,1634,1613,1614,1553.725586,3917218
2017/7/28,1606,1623.449951,1597,1604,1544.099121,3146027
2017/7/31,1602,1622,1599.75,1617,1556.613647,3370522
2017/8/1,1624,1631,1602,1618,1557.576294,3060758
2017/8/2,1624,1628,1607,1607,1546.987061,2580054
2017/8/3,1609,1622,1594,1616,1555.651001,3317418
2017/8/4,1617,1640.26001,1604,1631,1570.09082,2346278
2017/8/7,1633,1641,1623,1632,1571.053467,1746042
2017/8/8,1634,1634,1620,1623,1562.389526,2382166
2017/8/9,1615,1628,1607.280029,1623,1562.389526,2439887
2017/8/10,1627,1631,1610,1614,1553.725586,2402211
2017/8/11,1608,1623,1606,1619,1558.538818,1959075
2017/8/14,1621,1635.030029,1618,1633,1572.016113,2366142
2017/8/15,1636,1647.25,1633,1647,1585.493286,1376931
2017/8/16,1651,1673,1646,1667,1604.74646,2495425
2017/8/17,1665,1670,1649,1651,1589.343994,2567862
2017/8/18,1642,1646,1625,1630,1569.128174,1996719
2017/8/21,1623,1635,1623,1630,1569.128174,1600818
2017/8/22,1632,1660,1632,1654,1592.231812,2864604
2017/8/23,1650,1654,1637,1639,1577.791992,1978516
2017/8/24,1642,1648,1637,1643,1581.642578,1570413
2017/8/25,1643,1645,1635,1638,1576.829346,1158306
2017/8/29,1627,1637,1621,1628,1567.202759,2614329
2017/8/30,1632,1641,1624,1625,1564.314941,3018938
2017/8/31,1629,1653,1624.119995,1652,1590.306519,2740606
2017/9/1,1661,1666,1647,1648,1586.455933,1534093
2017/9/4,1642,1655.099976,1642,1650,1588.381348,1685688
2017/9/5,1651,1656,1634,1638,1576.829346,1757058
2017/9/6,1638,1638,1620,1625,1564.314941,2612613
2017/9/7,1626,1647,1624,1643,1581.642578,1280430
2017/9/8,1635,1643,1624,1640,1578.754761,1746964
2017/9/11,1647,1654,1639.849976,1646,1584.53064,1337361
2017/9/12,1647,1656,1631,1636,1574.904053,2188016
2017/9/13,1634,1639,1620,1634,1572.97876,3079000
2017/9/14,1633,1644,1602.359985,1603,1543.136353,4787339
2017/9/15,1595,1607,1580,1591,1531.584595,5324885
2017/9/18,1592,1622,1588,1620,1559.501587,3841212
2017/9/19,1622,1622,1603,1611,1550.837646,3368112
2017/9/20,1611,1626,1607,1612,1551.800293,3227138
2017/9/21,1572,1598,1557,1571,1512.331421,5472323
2017/9/22,1569,1604,1566.5,1588,1528.696655,3284045
2017/9/25,1584,1590,1578,1587,1527.733887,2056695
2017/9/26,1593,1593,1574,1582,1522.920654,3148223
2017/9/27,1585,1585,1568,1576,1517.144775,2585942
2017/9/28,1574,1580,1566,1578,1519.070068,2200483
2017/9/29,1584,1591,1576,1583,1523.883301,2932009
2017/10/2,1594,1599,1585,1599,1539.285889,2465584
2017/10/3,1600,1600,1584,1593,1533.509888,1981512
2017/10/4,1592,1610,1590,1607,1546.987061,2714778
2017/10/5,1611,1617,1605,1605,1545.06189,2024084
2017/10/6,1611,1624,1607,1621,1560.464355,2373296
2017/10/9,1620,1623,1611,1618,1557.576294,1698633
2017/10/10,1618,1621,1609,1611,1550.837646,2843537
2017/10/11,1609,1615,1606.099976,1610,1549.875122,2100306
2017/10/12,1614,1635,1608,1635,1573.941406,2814721
2017/10/13,1660,1660,1615,1620,1559.501587,3069434
2017/10/16,1625,1625,1600,1603,1543.136353,2239613
2017/10/17,1607,1607,1593,1598,1538.32312,2436486
2017/10/18,1606,1619,1594,1619,1558.538818,2308363
2017/10/19,1615,1615,1602,1606,1546.024414,5064269
2017/10/20,1613,1613,1583,1584,1524.846069,2922080
2017/10/23,1584,1596,1581,1584,1524.846069,2052627
2017/10/24,1584,1588,1573,1578,1519.070068,2837418
2017/10/25,1573,1591,1566,1576,1517.144775,3454932
2017/10/26,1578,1602,1572,1600,1540.248413,2810917
2017/10/27,1620,1641,1616,1638,1576.829346,4176840
2017/10/30,1638,1647,1629,1646,1584.53064,3643446
2017/10/31,1644,1655,1640,1653,1591.269165,3247156
2017/11/1,1655,1657,1630,1630,1569.128174,8800511
2017/11/2,1627,1654,1626,1651,1589.343994,2641700
2017/11/3,1649,1669,1646,1665,1602.821045,2230976
2017/11/6,1660,1665,1649,1653,1591.269165,1788638
2017/11/7,1659,1661,1644,1646,1584.53064,2522323
2017/11/8,1647,1659,1642,1642,1580.680054,3037928
2017/11/9,1638,1653,1635,1638,1576.829346,2478708
2017/11/10,1642,1642,1623,1635,1573.941406,3004844
2017/11/13,1640,1650,1630,1644,1582.605225,3565134
2017/11/14,1640,1651,1634,1637,1575.866821,4386717
2017/11/15,1637,1640,1609,1611,1550.837646,4555220
2017/11/16,1610,1623,1590,1622,1561.42688,7859081
2017/11/17,1608,1617,1596,1598,1538.32312,4155621
2017/11/20,1599,1609,1589,1591,1531.584595,3226493
2017/11/21,1549,1563,1511,1538,1480.563843,8233854
2017/11/22,1534,1534,1519,1521,1464.19873,5496722
2017/11/23,1520,1521,1503,1512,1455.53479,4684784
2017/11/24,1511,1515,1503,1510,1453.609497,2340068
2017/11/27,1510,1522,1505,1521,1464.19873,3994891
2017/11/28,1518,1539,1514,1532,1474.787964,5339960
